pos_x,pos_y,pos_z,roll,pitch,yaw
365,-0.9297767281532288,0.36812394857406616,2.7646021842956543,-0.03971473127603531,0.18097276985645294,-0.07926304638385773
367,-0.9048272967338562,0.42577871680259705,2.701770305633545,-0.042577873915433884,0.17839598655700684,-0.08495079725980759
368,-0.9048272967338562,0.42577871680259705,2.701770305633545,-0.04539899528026581,0.17564252018928528,-0.09054969996213913
370,-0.87630695104599,0.4817531406879425,2.6389384269714355,-0.04817531630396843,0.17271536588668823,-0.09605412930250168
371,-0.87630695104599,0.4817531406879425,2.6389384269714355,-0.05090409144759178,0.16961760818958282,-0.1014586091041565
373,-0.8443282246589661,0.5358263254165649,2.576106548309326,-0.053582631051540375,0.16635257005691528,-0.10675782710313797
374,-0.8443282246589661,0.5358263254165649,2.576106548309326,-0.0562082901597023,0.16292372345924377,-0.11194659024477005
376,-0.8090173006057739,0.5877848267555237,2.513274669647217,-0.05877847969532013,0.1593346744775772,-0.11701987683773041
377,-0.8090173006057739,0.5877848267555237,2.513274669647217,-0.06129066273570061,0.15558920800685883,-0.12197282165288925
379,-0.7705135941505432,0.637423574924469,2.4504427909851074,-0.06374236196279526,0.15169121325016022,-0.12680073082447052
380,-0.7705135941505432,0.637423574924469,2.4504427909851074,-0.06613114476203918,0.1476447731256485,-0.1314990520477295
382,-0.7289689779281616,0.6845467686653137,2.387610912322998,-0.06845467537641525,0.14345408976078033,-0.13606341183185577
383,-0.7289689779281616,0.6845467686653137,2.387610912322998,-0.07071064412593842,0.13912346959114075,-0.1404896229505539
385,-0.6845474243164062,0.7289683222770691,2.3247790336608887,-0.07289683073759079,0.1346573829650879,-0.14477364718914032
386,-0.6845474243164062,0.7289683222770691,2.3247790336608887,-0.07501107454299927,0.1300603598356247,-0.14891161024570465
388,-0.6374243497848511,0.7705129384994507,2.2619471549987793,-0.07705129683017731,0.12533709406852722,-0.152899831533432
389,-0.6374243497848511,0.7705129384994507,2.2619471549987793,-0.07901547849178314,0.1204923763871193,-0.15673476457595825
391,-0.5877856016159058,0.809016764163971,2.19911527633667,-0.08090167492628098,0.1155310720205307,-0.16041308641433716
392,-0.5877856016159058,0.809016764163971,2.19911527633667,-0.08270803093910217,0.11045816540718079,-0.16393163800239563
394,-0.535827100276947,0.8443276882171631,2.1362833976745605,-0.08443277329206467,0.10527871549129486,-0.16728736460208893
395,-0.535827100276947,0.8443276882171631,2.1362833976745605,-0.08607418090105057,0.0999978706240654,-0.17047743499279022
397,-0.48175400495529175,0.8763064742088318,2.073451519012451,-0.08763065189123154,0.09462086111307144,-0.173499196767807
398,-0.48175400495529175,0.8763064742088318,2.073451519012451,-0.08910063654184341,0.0891529768705368,-0.17635010182857513
400,-0.4257796108722687,0.9048268795013428,2.010619640350342,-0.0904826894402504,0.08359958976507187,-0.17902785539627075
401,-0.4257796108722687,0.9048268795013428,2.010619640350342,-0.09177544713020325,0.07796613872051239,-0.18153025209903717
403,-0.3681248426437378,0.9297763705253601,1.9477877616882324,-0.09297763556241989,0.07225808501243591,-0.18385528028011322
404,-0.3681248426437378,0.9297763705253601,1.9477877616882324,-0.09408807009458542,0.06648098677396774,-0.18600104749202728
406,-0.30901727080345154,0.9510564208030701,1.884955883026123,-0.09510564059019089,0.06064043194055557,-0.18796585500240326
407,-0.30901727080345154,0.9510564208030701,1.884955883026123,-0.0960293635725975,0.05474204570055008,-0.18974818289279938
409,-0.2486901432275772,0.9685831069946289,1.8221240043640137,-0.09685830771923065,0.04879150539636612,-0.19134661555290222
410,-0.2486901432275772,0.9685831069946289,1.8221240043640137,-0.09759166836738586,0.042794518172740936,-0.1927599012851715
412,-0.1873815506696701,0.9822872281074524,1.7592921257019043,-0.09822872281074524,0.03675682470202446,-0.1939869523048401
413,-0.1873815506696701,0.9822872281074524,1.7592921257019043,-0.09876883029937744,0.030684182420372963,-0.19502680003643036
415,-0.12533344328403473,0.9921146631240845,1.696460247039795,-0.09921146929264069,0.024582386016845703,-0.19587868452072144
416,-0.12533344328403473,0.9921146631240845,1.696460247039795,-0.09955619275569916,0.01845724694430828,-0.1965419352054596
418,-0.06279070675373077,0.9980267286300659,1.6336283683776855,-0.09980267286300659,0.012314582243561745,-0.19701604545116425
419,-0.06279070675373077,0.9980267286300659,1.6336283683776855,-0.09995065629482269,0.006160230375826359,-0.19730067253112793
421,-1.6292068494294654e-07,1.0,1.5707964897155762,-0.10000000149011612,3.195137310285645e-08,-0.19739556312561035
422,-1.6292068494294654e-07,1.0,1.5707964897155762,-0.09995065629482269,-0.00616016611456871,-0.19730067253112793
424,0.06279037892818451,0.9980267286300659,1.5079646110534668,-0.09980267286300659,-0.012314517982304096,-0.19701606035232544
425,0.06279037892818451,0.9980267286300659,1.5079646110534668,-0.09955620020627975,-0.018457183614373207,-0.1965419501066208
427,0.12533311545848846,0.9921147227287292,1.4451327323913574,-0.09921146929264069,-0.02458232268691063,-0.19587869942188263
428,0.12533311545848846,0.9921147227287292,1.4451327323913574,-0.09876883774995804,-0.03068411909043789,-0.19502681493759155
430,0.18738122284412384,0.9822872877120972,1.382300853729248,-0.09822873026132584,-0.036756761372089386,-0.1939869523048401
431,0.18738122284412384,0.9822872877120972,1.382300853729248,-0.09759167581796646,-0.04279445484280586,-0.1927599161863327
433,0.24868983030319214,0.9685831665992737,1.3194689750671387,-0.09685831516981125,-0.048791445791721344,-0.19134663045406342
434,0.24868983030319214,0.9685831665992737,1.3194689750671387,-0.0960293710231781,-0.054741986095905304,-0.18974819779396057
436,0.30901697278022766,0.9510565400123596,1.2566370964050293,-0.09510565549135208,-0.0606403723359108,-0.18796588480472565
437,0.30901697278022766,0.9510565400123596,1.2566370964050293,-0.09408807754516602,-0.06648092716932297,-0.18600106239318848
439,0.3681245446205139,0.9297764897346497,1.19380521774292,-0.09297765046358109,-0.07225802540779114,-0.18385528028011322
440,0.3681245446205139,0.9297764897346497,1.19380521774292,-0.09177546203136444,-0.07796607166528702,-0.18153028190135956
442,0.4257793128490448,0.9048270583152771,1.1309733390808105,-0.09048270434141159,-0.0835995301604271,-0.17902788519859314
443,0.4257793128490448,0.9048270583152771,1.1309733390808105,-0.08910065144300461,-0.08915292471647263,-0.17635013163089752
445,0.48175370693206787,0.8763066530227661,1.0681414604187012,-0.08763066679239273,-0.09462080150842667,-0.1734992265701294
446,0.48175370693206787,0.8763066530227661,1.0681414604187012,-0.08607420325279236,-0.09999781847000122,-0.1704774647951126
448,0.5358268618583679,0.8443278670310974,1.0053095817565918,-0.08443278819322586,-0.10527866333723068,-0.16728739440441132
449,0.5358268618583679,0.8443278670310974,1.0053095817565918,-0.08270805329084396,-0.11045811325311661,-0.16393166780471802
451,0.5877853035926819,0.8090169429779053,0.9424777030944824,-0.08090169727802277,-0.11553101986646652,-0.16041313111782074
452,0.5877853035926819,0.8090169429779053,0.9424777030944824,-0.07901549339294434,-0.12049232423305511,-0.15673480927944183
454,0.6374240517616272,0.7705131769180298,0.879645824432373,-0.0770513191819191,-0.12533704936504364,-0.1528998762369156
455,0.6374240517616272,0.7705131769180298,0.879645824432373,-0.07501109689474106,-0.13006030023097992,-0.14891165494918823
457,0.6845471858978271,0.7289685010910034,0.8168139457702637,-0.07289685308933258,-0.1346573382616043,-0.1447736918926239
458,0.6845471858978271,0.7289685010910034,0.8168139457702637,-0.0707106664776802,-0.13912342488765717,-0.14048968255519867
460,0.7289687395095825,0.6845470070838928,0.7539820671081543,-0.06845469772815704,-0.14345404505729675,-0.13606347143650055
461,0.7289687395095825,0.6845470070838928,0.7539820671081543,-0.06613117456436157,-0.1476447433233261,-0.13149909675121307
463,0.7705133557319641,0.6374238133430481,0.6911501884460449,-0.06374238431453705,-0.15169116854667664,-0.1268007904291153
464,0.7705133557319641,0.6374238133430481,0.6911501884460449,-0.0612906888127327,-0.15558916330337524,-0.12197288125753403
466,0.8090171217918396,0.5877850651741028,0.6283183097839355,-0.05877850577235222,-0.15933462977409363,-0.11701992899179459
467,0.8090171217918396,0.5877850651741028,0.6283183097839355,-0.05620831996202469,-0.1629236936569214,-0.11194664239883423
469,0.8443280458450317,0.535826563835144,0.5654864311218262,-0.053582657128572464,-0.1663525402545929,-0.10675787925720215
470,0.8443280458450317,0.535826563835144,0.5654864311218262,-0.05090411752462387,-0.16961756348609924,-0.10145866870880127
472,0.8763068318367004,0.4817534387111664,0.5026545524597168,-0.04817534238100052,-0.17271532118320465,-0.09605418145656586
473,0.8763068318367004,0.4817534387111664,0.5026545524597168,-0.045399025082588196,-0.1756424903869629,-0.09054975211620331
475,0.9048271775245667,0.4257790446281433,0.4398227035999298,-0.04257790371775627,-0.17839594185352325,-0.08495085686445236
476,0.9048271775245667,0.4257790446281433,0.4398227035999298,-0.0397147610783577,-0.18097274005413055,-0.0792631059885025
478,0.9297766089439392,0.3681243062019348,0.3769908547401428,-0.036812424659729004,-0.18337009847164154,-0.07349225133657455
479,0.9297766089439392,0.3681243062019348,0.3769908547401428,-0.03387375921010971,-0.1855854094028473,-0.0676441565155983
481,0.9510565996170044,0.30901673436164856,0.31415900588035583,-0.03090166673064232,-0.1876162886619568,-0.06172482296824455
482,0.9510565996170044,0.30901673436164856,0.31415900588035583,-0.02789907529950142,-0.18946053087711334,-0.0557403527200222
484,0.9685832262039185,0.24868963658809662,0.25132715702056885,-0.024868952110409737,-0.1911161094903946,-0.04969695210456848
485,0.9685832262039185,0.24868963658809662,0.25132715702056885,-0.021814288571476936,-0.19258122146129608,-0.04360092431306839
487,0.9822872877120972,0.1873810738325119,0.18849530816078186,-0.018738094717264175,-0.19385427236557007,-0.03745865821838379
488,0.9822872877120972,0.1873810738325119,0.18849530816078186,-0.015643410384655,-0.19493383169174194,-0.03127661719918251
490,0.9921147227287292,0.12533298134803772,0.12566345930099487,-0.012533286586403847,-0.19581875205039978,-0.02506132610142231
491,0.9921147227287292,0.12533298134803772,0.12566345930099487,-0.009410794824361801,-0.1965080350637436,-0.01881936937570572
493,0.9980267286300659,0.06279026716947556,0.06283160299062729,-0.00627901591360569,-0.1970009207725525,-0.012557371519505978
494,0.9980267286300659,0.06279026716947556,0.06283160299062729,-0.0031410395167768,-0.1972968727350235,-0.006281996611505747
496,1.0,-2.500811717709439e-07,-2.500811717709439e-07,3.6345916498703446e-08,-0.19739556312561035,7.269183299740689e-08
497,1.0,-2.500811717709439e-07,-2.500811717709439e-07,-0.0031410395167768,-0.1972968727350235,-0.006281996611505747
499,0.9980267286300659,0.06279026716947556,0.06283160299062729,-0.00627901591360569,-0.1970009207725525,-0.012557371519505978
500,0.9980267286300659,0.06279026716947556,0.06283160299062729,-0.009410794824361801,-0.1965080350637436,-0.01881936937570572
502,0.9921147227287292,0.12533298134803772,0.12566345930099487,-0.012533286586403847,-0.19581875205039978,-0.02506132610142231
503,0.9921147227287292,0.12533298134803772,0.12566345930099487,-0.015643410384655,-0.19493383169174194,-0.03127661719918251
505,0.9822872877120972,0.1873810738325119,0.18849530816078186,-0.018738094717264175,-0.19385427236557007,-0.03745865821838379
506,0.9822872877120972,0.1873810738325119,0.18849530816078186,-0.021814288571476936,-0.19258122146129608,-0.04360092431306839
508,0.9685832262039185,0.24868963658809662,0.25132715702056885,-0.024868952110409737,-0.1911161094903946,-0.04969695210456848
509,0.9685832262039185,0.24868963658809662,0.25132715702056885,-0.02789907529950142,-0.18946053087711334,-0.0557403527200222
511,0.9510565996170044,0.30901673436164856,0.31415900588035583,-0.03090166673064232,-0.1876162886619568,-0.06172482296824455
512,0.9510565996170044,0.30901673436164856,0.31415900588035583,-0.03387375921010971,-0.1855854094028473,-0.0676441565155983
514,0.9297766089439392,0.3681243062019348,0.3769908547401428,-0.036812424659729004,-0.18337009847164154,-0.07349225133657455
515,0.9297766089439392,0.3681243062019348,0.3769908547401428,-0.0397147610783577,-0.18097274005413055,-0.0792631059885025
517,0.9048271775245667,0.4257790446281433,0.4398227035999298,-0.04257790371775627,-0.17839594185352325,-0.08495085686445236
518,0.9048271775245667,0.4257790446281433,0.4398227035999298,-0.045399025082588196,-0.1756424903869629,-0.09054975211620331
520,0.8763068318367004,0.4817534387111664,0.5026545524597168,-0.04817534238100052,-0.17271532118320465,-0.09605418145656586
521,0.8763068318367004,0.4817534387111664,0.5026545524597168,-0.05090411752462387,-0.16961756348609924,-0.10145866870880127
523,0.8443280458450317,0.535826563835144,0.5654864311218262,-0.053582657128572464,-0.1663525402545929,-0.10675787925720215
524,0.8443280458450317,0.535826563835144,0.5654864311218262,-0.05620831996202469,-0.1629236936569214,-0.11194664239883423
526,0.8090171217918396,0.5877850651741028,0.6283183097839355,-0.05877850577235222,-0.15933462977409363,-0.11701992899179459
527,0.8090171217918396,0.5877850651741028,0.6283183097839355,-0.0612906888127327,-0.15558916330337524,-0.12197288125753403
529,0.7705133557319641,0.6374238133430481,0.6911501884460449,-0.06374238431453705,-0.15169116854667664,-0.1268007904291153
530,0.7705133557319641,0.6374238133430481,0.6911501884460449,-0.06613117456436157,-0.1476447433233261,-0.13149909675121307
532,0.7289687395095825,0.6845470070838928,0.7539820671081543,-0.06845469772815704,-0.14345404505729675,-0.13606347143650055
533,0.7289687395095825,0.6845470070838928,0.7539820671081543,-0.0707106664776802,-0.13912342488765717,-0.14048968255519867
535,0.6845471858978271,0.7289685010910034,0.8168139457702637,-0.07289685308933258,-0.1346573382616043,-0.1447736918926239
536,0.6845471858978271,0.7289685010910034,0.8168139457702637,-0.07501109689474106,-0.13006030023097992,-0.14891165494918823
538,0.6374240517616272,0.7705131769180298,0.879645824432373,-0.0770513191819191,-0.12533704936504364,-0.1528998762369156
539,0.6374240517616272,0.7705131769180298,0.879645824432373,-0.07901549339294434,-0.12049232423305511,-0.15673480927944183
541,0.5877853035926819,0.8090169429779053,0.9424777030944824,-0.08090169727802277,-0.11553101986646652,-0.16041313111782074
542,0.5877853035926819,0.8090169429779053,0.9424777030944824,-0.08270805329084396,-0.11045811325311661,-0.16393166780471802
544,0.5358268618583679,0.8443278670310974,1.0053095817565918,-0.08443278819322586,-0.10527866333723068,-0.16728739440441132
545,0.5358268618583679,0.8443278670310974,1.0053095817565918,-0.08607420325279236,-0.09999781847000122,-0.1704774647951126
547,0.48175370693206787,0.8763066530227661,1.0681414604187012,-0.08763066679239273,-0.09462080150842667,-0.1734992265701294
548,0.48175370693206787,0.8763066530227661,1.0681414604187012,-0.08910065144300461,-0.08915292471647263,-0.17635013163089752
550,0.4257793128490448,0.9048270583152771,1.1309733390808105,-0.09048270434141159,-0.0835995301604271,-0.17902788519859314
551,0.4257793128490448,0.9048270583152771,1.1309733390808105,-0.09177546203136444,-0.07796607166528702,-0.18153028190135956
